,,,,,,accuracy,accuracy,macro_f1,macro_f1,weighted_f1,weighted_f1,imp_mae_num,imp_mae_num,imp_rmse_num,imp_rmse_num,imp_acc_cat,imp_acc_cat,imp_n_num,imp_n_num,imp_n_cat,imp_n_cat,mae,mae,rmse,rmse,r2,r2
adult,classification,MCAR,0.05,knn_3,random_forest,0.795,0.0046,0.7541,0.0056,0.8067,0.0043,16429.6267,705.0613,21811.9594,1084.1947,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_5,lightgbm,0.813,0.01,0.7704,0.0141,0.8223,0.0098,15131.0261,396.6134,20272.4581,814.2458,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_5,logistic_regression,0.802,0.0178,0.7626,0.0236,0.8134,0.017,15131.0261,396.6134,20272.4581,814.2458,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_5,random_forest,0.799,0.0135,0.7573,0.0178,0.8101,0.0129,15131.0261,396.6134,20272.4581,814.2458,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_7,lightgbm,0.815,0.0139,0.7727,0.0183,0.8242,0.0133,14585.636,350.0369,19758.587,1044.135,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_7,logistic_regression,0.8017,0.0186,0.7623,0.0245,0.8131,0.0177,14585.636,350.0369,19758.587,1044.135,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,knn_7,random_forest,0.7927,0.0095,0.7523,0.0129,0.8048,0.009,14585.636,350.0369,19758.587,1044.135,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,miceforest,lightgbm,0.8043,0.0086,0.7564,0.012,0.8131,0.0081,18938.1466,960.6769,25597.202,1678.1401,0.0,0.0,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,miceforest,logistic_regression,0.766,0.0178,0.7197,0.0232,0.7795,0.0168,18938.1466,960.6769,25597.202,1678.1401,0.0,0.0,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,miceforest,random_forest,0.8057,0.015,0.7573,0.0196,0.8141,0.0144,18938.1466,960.6769,25597.202,1678.1401,0.0,0.0,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_const,lightgbm,0.817,0.0147,0.7741,0.0185,0.8258,0.0138,32154.8733,1958.7946,37223.9299,2301.391,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_const,logistic_regression,0.7947,0.0164,0.7541,0.0202,0.8065,0.0153,32154.8733,1958.7946,37223.9299,2301.391,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_const,random_forest,0.7903,0.0117,0.7488,0.0155,0.8024,0.0112,32154.8733,1958.7946,37223.9299,2301.391,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_freq,lightgbm,0.8137,0.0155,0.7719,0.0199,0.8231,0.0148,16968.9536,5738.0495,22238.4992,6288.7451,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_freq,logistic_regression,0.8017,0.0159,0.762,0.0207,0.813,0.015,16968.9536,5738.0495,22238.4992,6288.7451,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_freq,random_forest,0.7937,0.0189,0.7558,0.0203,0.8063,0.017,16968.9536,5738.0495,22238.4992,6288.7451,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_mean,lightgbm,0.8107,0.0104,0.7676,0.0145,0.8201,0.0101,13575.9668,367.7759,18475.8304,1310.2312,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_mean,logistic_regression,0.801,0.0197,0.7615,0.0256,0.8124,0.0187,13575.9668,367.7759,18475.8304,1310.2312,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_mean,random_forest,0.8007,0.0065,0.7608,0.0086,0.8121,0.0059,13575.9668,367.7759,18475.8304,1310.2312,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_median,lightgbm,0.817,0.0131,0.7738,0.0177,0.8257,0.0127,13239.5527,526.4035,18607.3839,1495.632,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_median,logistic_regression,0.802,0.0183,0.7621,0.0241,0.8132,0.0174,13239.5527,526.4035,18607.3839,1495.632,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.05,simple_median,random_forest,0.7923,0.0129,0.7526,0.0147,0.8046,0.0116,13239.5527,526.4035,18607.3839,1495.632,0.5554,0.0209,1201.6667,5.1316,1580.0,15.7162,,,,,,
adult,classification,MCAR,0.1,dropna,lightgbm,0.8239,0.0223,0.7656,0.0073,0.8283,0.0196,,,,,,,,,,,,,,,,
adult,classification,MCAR,0.1,dropna,logistic_regression,0.7869,0.0366,0.741,0.0232,0.799,0.0354,,,,,,,,,,,,,,,,
adult,classification,MCAR,0.1,dropna,random_forest,0.7931,0.0097,0.7354,0.0106,0.802,0.0105,,,,,,,,,,,,,,,,
adult,classification,MCAR,0.1,iterative,lightgbm,0.8113,0.0257,0.7697,0.0306,0.8211,0.024,13351.689,559.6615,18352.0447,582.73,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,iterative,logistic_regression,0.7927,0.0172,0.7527,0.0192,0.8049,0.0156,13351.689,559.6615,18352.0447,582.73,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,iterative,random_forest,0.7857,0.0093,0.7453,0.0094,0.7985,0.0083,13351.689,559.6615,18352.0447,582.73,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_3,lightgbm,0.8143,0.0135,0.7727,0.0166,0.8238,0.0127,16356.2237,299.5691,21888.5355,160.2158,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_3,logistic_regression,0.7867,0.0157,0.747,0.0176,0.7996,0.0143,16356.2237,299.5691,21888.5355,160.2158,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_3,random_forest,0.7827,0.0076,0.7412,0.0108,0.7956,0.0072,16356.2237,299.5691,21888.5355,160.2158,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_5,lightgbm,0.8167,0.02,0.7752,0.0247,0.8259,0.0189,15518.3831,371.8453,20616.5198,71.3054,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_5,logistic_regression,0.786,0.0178,0.7458,0.0199,0.7988,0.0162,15518.3831,371.8453,20616.5198,71.3054,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_5,random_forest,0.7827,0.0064,0.7418,0.0102,0.7957,0.0065,15518.3831,371.8453,20616.5198,71.3054,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_7,lightgbm,0.8097,0.0165,0.7688,0.0197,0.8198,0.0154,14682.0622,142.1622,19635.5401,278.5813,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_7,logistic_regression,0.7873,0.0159,0.7465,0.0186,0.7999,0.0146,14682.0622,142.1622,19635.5401,278.5813,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,knn_7,random_forest,0.7873,0.006,0.7467,0.0058,0.7999,0.0049,14682.0622,142.1622,19635.5401,278.5813,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,miceforest,lightgbm,0.8023,0.0117,0.7536,0.017,0.8111,0.0116,18459.4338,220.4601,24958.8321,412.1813,0.0,0.0,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,miceforest,logistic_regression,0.7737,0.0226,0.7262,0.0275,0.786,0.0209,18459.4338,220.4601,24958.8321,412.1813,0.0,0.0,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,miceforest,random_forest,0.8,0.0056,0.7464,0.0081,0.8075,0.0055,18459.4338,220.4601,24958.8321,412.1813,0.0,0.0,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_const,lightgbm,0.8203,0.0188,0.7786,0.022,0.829,0.0173,31583.1471,827.0299,37008.849,820.3836,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_const,logistic_regression,0.7843,0.017,0.7443,0.019,0.7974,0.0155,31583.1471,827.0299,37008.849,820.3836,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_const,random_forest,0.7813,0.0107,0.7408,0.0071,0.7945,0.0091,31583.1471,827.0299,37008.849,820.3836,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_freq,lightgbm,0.8197,0.0168,0.7783,0.0197,0.8285,0.0156,16686.1148,6327.3887,22248.5991,6990.7324,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_freq,logistic_regression,0.791,0.0178,0.7497,0.0197,0.8031,0.0161,16686.1148,6327.3887,22248.5991,6990.7324,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_freq,random_forest,0.786,0.007,0.7454,0.0092,0.7987,0.0068,16686.1148,6327.3887,22248.5991,6990.7324,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_mean,lightgbm,0.809,0.0185,0.767,0.0231,0.8189,0.0175,13351.6567,559.5664,18352.5931,582.6245,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_mean,logistic_regression,0.7923,0.0168,0.7524,0.019,0.8046,0.0152,13351.6567,559.5664,18352.5931,582.6245,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_mean,random_forest,0.7813,0.0075,0.7411,0.0074,0.7946,0.0071,13351.6567,559.5664,18352.5931,582.6245,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_median,lightgbm,0.8133,0.0205,0.7728,0.0251,0.8231,0.0194,13005.5403,598.6822,18427.9131,647.3851,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_median,logistic_regression,0.793,0.0182,0.753,0.0217,0.8052,0.0168,13005.5403,598.6822,18427.9131,647.3851,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
adult,classification,MCAR,0.1,simple_median,random_forest,0.7817,0.011,0.7423,0.0105,0.7951,0.0095,13005.5403,598.6822,18427.9131,647.3851,0.5602,0.0113,2390.3333,15.3731,3129.6667,8.0829,,,,,,
air_quality_uci,regression,MCAR,0.05,dropna,lightgbm,,,,,,,,,,,,,,,,,0.563,0.1974,1.1173,0.4014,0.9743,0.0128
air_quality_uci,regression,MCAR,0.05,dropna,random_forest,,,,,,,,,,,,,,,,,0.1844,0.0365,0.3065,0.0752,0.9981,0.0006
air_quality_uci,regression,MCAR,0.05,dropna,ridge_regression,,,,,,,,,,,,,,,,,0.4197,0.0122,0.502,0.0241,0.9948,0.0008
air_quality_uci,regression,MCAR,0.05,iterative,lightgbm,,,,,,,42.9683,2.2039,58.0857,2.7057,,,2037.0,24.7588,0.0,0.0,0.1889,0.0236,0.651,0.2106,0.9922,0.0042
air_quality_uci,regression,MCAR,0.05,iterative,random_forest,,,,,,,42.9683,2.2039,58.0857,2.7057,,,2037.0,24.7588,0.0,0.0,0.1439,0.0263,0.5741,0.1792,0.9939,0.0033
air_quality_uci,regression,MCAR,0.05,iterative,ridge_regression,,,,,,,42.9683,2.2039,58.0857,2.7057,,,2037.0,24.7588,0.0,0.0,0.8568,0.0241,1.2536,0.1358,0.9725,0.0045
air_quality_uci,regression,MCAR,0.05,knn_3,lightgbm,,,,,,,47.1982,2.2683,66.2598,3.3206,,,2037.0,24.7588,0.0,0.0,0.224,0.0262,0.7118,0.2475,0.9906,0.0057
air_quality_uci,regression,MCAR,0.05,knn_3,random_forest,,,,,,,47.1982,2.2683,66.2598,3.3206,,,2037.0,24.7588,0.0,0.0,0.1753,0.0269,0.6479,0.2049,0.9923,0.0042
air_quality_uci,regression,MCAR,0.05,knn_3,ridge_regression,,,,,,,47.1982,2.2683,66.2598,3.3206,,,2037.0,24.7588,0.0,0.0,0.7662,0.0522,1.2011,0.2379,0.9745,0.0089
air_quality_uci,regression,MCAR,0.05,knn_5,lightgbm,,,,,,,44.9255,2.2795,63.1428,3.8293,,,2037.0,24.7588,0.0,0.0,0.2186,0.0265,0.6946,0.2512,0.991,0.0059
air_quality_uci,regression,MCAR,0.05,knn_5,random_forest,,,,,,,44.9255,2.2795,63.1428,3.8293,,,2037.0,24.7588,0.0,0.0,0.1794,0.0241,0.6274,0.1664,0.9929,0.0034
air_quality_uci,regression,MCAR,0.05,knn_5,ridge_regression,,,,,,,44.9255,2.2795,63.1428,3.8293,,,2037.0,24.7588,0.0,0.0,0.7577,0.0518,1.188,0.2367,0.975,0.0088
air_quality_uci,regression,MCAR,0.05,knn_7,lightgbm,,,,,,,44.4424,2.6048,61.6627,4.3634,,,2037.0,24.7588,0.0,0.0,0.2035,0.0165,0.6573,0.2354,0.992,0.0051
air_quality_uci,regression,MCAR,0.05,knn_7,random_forest,,,,,,,44.4424,2.6048,61.6627,4.3634,,,2037.0,24.7588,0.0,0.0,0.1587,0.0255,0.6037,0.1824,0.9933,0.0033
air_quality_uci,regression,MCAR,0.05,knn_7,ridge_regression,,,,,,,44.4424,2.6048,61.6627,4.3634,,,2037.0,24.7588,0.0,0.0,0.7471,0.0428,1.1787,0.2198,0.9755,0.0079
air_quality_uci,regression,MCAR,0.05,miceforest,lightgbm,,,,,,,48.0871,1.0183,65.7718,3.1613,,,2037.0,24.7588,0.0,0.0,0.577,0.1008,2.286,0.3264,0.9073,0.0281
air_quality_uci,regression,MCAR,0.05,miceforest,random_forest,,,,,,,48.0871,1.0183,65.7718,3.1613,,,2037.0,24.7588,0.0,0.0,0.6289,0.1011,2.3416,0.325,0.9029,0.0281
air_quality_uci,regression,MCAR,0.05,miceforest,ridge_regression,,,,,,,48.0871,1.0183,65.7718,3.1613,,,2037.0,24.7588,0.0,0.0,1.372,0.1145,2.5433,0.3269,0.8857,0.0299
air_quality_uci,regression,MCAR,0.05,simple_const,lightgbm,,,,,,,503.1171,2.1897,533.3573,4.5363,,,2037.0,24.7588,0.0,0.0,0.2053,0.0552,0.8528,0.3786,0.9857,0.0107
air_quality_uci,regression,MCAR,0.05,simple_const,random_forest,,,,,,,503.1171,2.1897,533.3573,4.5363,,,2037.0,24.7588,0.0,0.0,0.1355,0.0515,0.715,0.322,0.9899,0.0077
air_quality_uci,regression,MCAR,0.05,simple_const,ridge_regression,,,,,,,503.1171,2.1897,533.3573,4.5363,,,2037.0,24.7588,0.0,0.0,2.1996,0.0549,3.1758,0.151,0.8239,0.0076
air_quality_uci,regression,MCAR,0.05,simple_freq,lightgbm,,,,,,,138.7753,4.9517,183.3577,6.3439,,,2037.0,24.7588,0.0,0.0,0.2323,0.0296,0.8629,0.2647,0.9863,0.0074
air_quality_uci,regression,MCAR,0.05,simple_freq,random_forest,,,,,,,138.7753,4.9517,183.3577,6.3439,,,2037.0,24.7588,0.0,0.0,0.1871,0.0213,0.7923,0.1963,0.9887,0.005
air_quality_uci,regression,MCAR,0.05,simple_freq,ridge_regression,,,,,,,138.7753,4.9517,183.3577,6.3439,,,2037.0,24.7588,0.0,0.0,1.2044,0.0252,1.9514,0.2036,0.9333,0.0114
air_quality_uci,regression,MCAR,0.05,simple_mean,lightgbm,,,,,,,130.097,3.3883,162.2592,6.7083,,,2037.0,24.7588,0.0,0.0,0.2367,0.0279,0.854,0.2648,0.9865,0.0074
air_quality_uci,regression,MCAR,0.05,simple_mean,random_forest,,,,,,,130.097,3.3883,162.2592,6.7083,,,2037.0,24.7588,0.0,0.0,0.1733,0.0271,0.7946,0.1865,0.9886,0.0049
air_quality_uci,regression,MCAR,0.05,simple_mean,ridge_regression,,,,,,,130.097,3.3883,162.2592,6.7083,,,2037.0,24.7588,0.0,0.0,1.1559,0.0298,1.8516,0.2165,0.9399,0.0115
air_quality_uci,regression,MCAR,0.05,simple_median,lightgbm,,,,,,,128.2973,2.7819,164.8644,6.1108,,,2037.0,24.7588,0.0,0.0,0.2384,0.0312,0.8536,0.2693,0.9865,0.0075
air_quality_uci,regression,MCAR,0.05,simple_median,random_forest,,,,,,,128.2973,2.7819,164.8644,6.1108,,,2037.0,24.7588,0.0,0.0,0.1818,0.0249,0.8051,0.2113,0.9882,0.0056
air_quality_uci,regression,MCAR,0.05,simple_median,ridge_regression,,,,,,,128.2973,2.7819,164.8644,6.1108,,,2037.0,24.7588,0.0,0.0,1.1612,0.0293,1.8755,0.2251,0.9383,0.0122
air_quality_uci,regression,MCAR,0.1,dropna,lightgbm,,,,,,,,,,,,,,,,,1.0294,0.1817,1.9524,0.5749,0.9172,0.0377
air_quality_uci,regression,MCAR,0.1,dropna,random_forest,,,,,,,,,,,,,,,,,0.3133,0.0977,0.564,0.2426,0.9921,0.0065
air_quality_uci,regression,MCAR,0.1,dropna,ridge_regression,,,,,,,,,,,,,,,,,0.3793,0.0223,0.4892,0.0275,0.9949,0.0011
air_quality_uci,regression,MCAR,0.1,iterative,lightgbm,,,,,,,44.3872,2.024,60.9426,4.1267,,,4032.3333,28.3078,0.0,0.0,0.2752,0.0263,0.7565,0.2039,0.9897,0.0049
air_quality_uci,regression,MCAR,0.1,iterative,random_forest,,,,,,,44.3872,2.024,60.9426,4.1267,,,4032.3333,28.3078,0.0,0.0,0.249,0.0296,0.6883,0.1496,0.9916,0.0032
air_quality_uci,regression,MCAR,0.1,iterative,ridge_regression,,,,,,,44.3872,2.024,60.9426,4.1267,,,4032.3333,28.3078,0.0,0.0,0.8937,0.0144,1.3271,0.1462,0.9692,0.0052
air_quality_uci,regression,MCAR,0.1,knn_3,lightgbm,,,,,,,62.148,3.064,89.5631,5.5486,,,4032.3333,28.3078,0.0,0.0,0.4487,0.0424,1.0953,0.2391,0.9787,0.0084
air_quality_uci,regression,MCAR,0.1,knn_3,random_forest,,,,,,,62.148,3.064,89.5631,5.5486,,,4032.3333,28.3078,0.0,0.0,0.3729,0.0239,1.0853,0.0983,0.9794,0.0027
air_quality_uci,regression,MCAR,0.1,knn_3,ridge_regression,,,,,,,62.148,3.064,89.5631,5.5486,,,4032.3333,28.3078,0.0,0.0,0.895,0.0427,1.4618,0.219,0.9625,0.0094
air_quality_uci,regression,MCAR,0.1,knn_5,lightgbm,,,,,,,55.8931,3.1584,78.6457,4.4176,,,4032.3333,28.3078,0.0,0.0,0.4123,0.037,0.9944,0.2421,0.9823,0.0079
air_quality_uci,regression,MCAR,0.1,knn_5,random_forest,,,,,,,55.8931,3.1584,78.6457,4.4176,,,4032.3333,28.3078,0.0,0.0,0.3579,0.0245,0.9759,0.1069,0.9833,0.0028
air_quality_uci,regression,MCAR,0.1,knn_5,ridge_regression,,,,,,,55.8931,3.1584,78.6457,4.4176,,,4032.3333,28.3078,0.0,0.0,0.8492,0.0423,1.3799,0.2263,0.9665,0.0094
air_quality_uci,regression,MCAR,0.1,knn_7,lightgbm,,,,,,,52.9699,2.6065,73.7641,3.8201,,,4032.3333,28.3078,0.0,0.0,0.3929,0.03,0.9573,0.2224,0.9836,0.0069
air_quality_uci,regression,MCAR,0.1,knn_7,random_forest,,,,,,,52.9699,2.6065,73.7641,3.8201,,,4032.3333,28.3078,0.0,0.0,0.3297,0.0295,0.9313,0.1357,0.9848,0.0037
air_quality_uci,regression,MCAR,0.1,knn_7,ridge_regression,,,,,,,52.9699,2.6065,73.7641,3.8201,,,4032.3333,28.3078,0.0,0.0,0.8335,0.0375,1.3456,0.2131,0.9681,0.0085
air_quality_uci,regression,MCAR,0.1,miceforest,lightgbm,,,,,,,53.8391,0.4919,73.6813,1.6626,,,4032.3333,28.3078,0.0,0.0,1.1272,0.1262,3.4293,0.2721,0.7943,0.0251
air_quality_uci,regression,MCAR,0.1,miceforest,random_forest,,,,,,,53.8391,0.4919,73.6813,1.6626,,,4032.3333,28.3078,0.0,0.0,1.2763,0.1238,3.6343,0.1928,0.7691,0.0179
air_quality_uci,regression,MCAR,0.1,miceforest,ridge_regression,,,,,,,53.8391,0.4919,73.6813,1.6626,,,4032.3333,28.3078,0.0,0.0,1.8579,0.1163,3.3834,0.1927,0.8001,0.0133
air_quality_uci,regression,MCAR,0.1,simple_const,lightgbm,,,,,,,496.4624,4.3778,526.4692,5.582,,,4032.3333,28.3078,0.0,0.0,0.3471,0.002,1.0679,0.0935,0.98,0.0027
air_quality_uci,regression,MCAR,0.1,simple_const,random_forest,,,,,,,496.4624,4.3778,526.4692,5.582,,,4032.3333,28.3078,0.0,0.0,0.274,0.0141,0.9517,0.0969,0.9841,0.0028
air_quality_uci,regression,MCAR,0.1,simple_const,ridge_regression,,,,,,,496.4624,4.3778,526.4692,5.582,,,4032.3333,28.3078,0.0,0.0,2.7293,0.1172,3.8302,0.1426,0.7436,0.0123
air_quality_uci,regression,MCAR,0.1,simple_freq,lightgbm,,,,,,,136.5904,10.3738,180.1007,13.2085,,,4032.3333,28.3078,0.0,0.0,0.3343,0.0187,1.0083,0.1169,0.9822,0.0032
air_quality_uci,regression,MCAR,0.1,simple_freq,random_forest,,,,,,,136.5904,10.3738,180.1007,13.2085,,,4032.3333,28.3078,0.0,0.0,0.302,0.0414,0.9894,0.1585,0.9828,0.0046
air_quality_uci,regression,MCAR,0.1,simple_freq,ridge_regression,,,,,,,136.5904,10.3738,180.1007,13.2085,,,4032.3333,28.3078,0.0,0.0,1.4523,0.0222,2.2619,0.082,0.9105,0.0058
air_quality_uci,regression,MCAR,0.1,simple_mean,lightgbm,,,,,,,127.8315,2.9713,160.6675,3.5575,,,4032.3333,28.3078,0.0,0.0,0.3343,0.0153,1.0092,0.1344,0.9821,0.0038
air_quality_uci,regression,MCAR,0.1,simple_mean,random_forest,,,,,,,127.8315,2.9713,160.6675,3.5575,,,4032.3333,28.3078,0.0,0.0,0.2997,0.0364,0.9821,0.1552,0.983,0.0045
air_quality_uci,regression,MCAR,0.1,simple_mean,ridge_regression,,,,,,,127.8315,2.9713,160.6675,3.5575,,,4032.3333,28.3078,0.0,0.0,1.3869,0.0471,2.1288,0.1118,0.9209,0.0043
air_quality_uci,regression,MCAR,0.1,simple_median,lightgbm,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,0.3378,0.0142,1.0045,0.1403,0.9823,0.004
air_quality_uci,regression,MCAR,0.1,simple_median,random_forest,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,0.2983,0.0437,0.9931,0.1793,0.9826,0.0053
air_quality_uci,regression,MCAR,0.1,simple_median,ridge_regression,,,,,,,125.8158,3.6195,162.8706,4.7175,,,4032.3333,28.3078,0.0,0.0,1.384,0.0428,2.1448,0.1021,0.9197,0.0037
bank_marketing,classification,MCAR,0.05,dropna,lightgbm,0.7787,0.0291,0.7244,0.0375,0.7816,0.0319,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,dropna,logistic_regression,0.7935,0.0356,0.7548,0.0482,0.8012,0.03,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,dropna,random_forest,0.8144,0.037,0.7298,0.072,0.8021,0.0415,,,,,,,,,,,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,lightgbm,0.8593,0.0021,0.7376,0.0101,0.8737,0.002,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,logistic_regression,0.8337,0.0115,0.7144,0.0169,0.8549,0.0094,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,iterative,random_forest,0.8633,0.0075,0.7102,0.0182,0.8706,0.0072,254.4088,31.1313,507.1403,90.4478,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
bank_marketing,classification,MCAR,0.05,knn_3,lightgbm,0.858,0.0072,0.7343,0.018,0.8723,0.0067,291.8547,24.8444,571.1272,72.6223,0.5402,0.0121,1394.6667,10.5987,1571.3333,15.0444,,,,,,
